0.20339027,0.02406160,-0.32215491,-0.48166806,-0.69825792,-0.01543403,0.03479687,-0.00464015,-0.02078897,-0.05114789,-0.18505093,0.15959436,0.60824668,-0.12408922,0.18836859,0.23495159,-0.35195068,0.39170775,0.23196040,-0.15249766,0.27242288,-0.27824369,-0.22219644,-0.24342547,-0.10376289,0.22885497,0.42914617,-0.05796707,-0.17739528,-0.49790725,0.57009274,-0.14278761,-0.25961715,0.55982214,-0.09834841,-0.07136410,-0.12658019,0.23219845,0.38119200,0.28912866,-0.54169977,-0.31104109,0.20913085,-0.01157688,0.01062437,0.42075723,0.10370672,-0.32032135,0.30424440,0.37888601,0.03937036,-0.04344650,0.27160040,-0.00190861,-0.05545720,-0.23397645,0.05144835,0.05678358,0.17197332,-0.03473896,0.47475317,-1.01869774,-0.12688984,0.18756200
-0.08663179,-0.10440221,-0.20525499,-0.35837743,-0.01759250,-0.62951869,-0.19884759,0.21547697,-0.14328027,-0.23556679,0.05701687,-0.10369907,-0.45737115,0.21925370,0.05378809,0.72762150,0.11047192,0.04389028,0.11526180,-0.55176818,-0.12389170,0.11805942,-0.25409961,-0.02372511,-0.14293490,-0.00780882,0.36057270,0.23843163,-0.35173136,-0.38267544,0.04969321,0.13282558,0.19102417,0.31810382,-0.30335492,0.12974656,0.17465387,0.17742500,-0.15958275,0.35150349,-0.42867354,0.04603568,0.56812489,-0.15487933,-0.10675448,0.02268356,0.41136193,-0.28164899,-0.02777101,0.55704141,-0.11502097,0.42676947,-0.12144078,0.05586147,0.05352485,-0.33580709,-0.24055170,0.38360295,-0.48702413,0.30542886,-0.38523299,-0.10031900,0.07147077,0.13037069
0.20142208,-0.19144496,0.54913169,-0.19174396,0.67813456,-0.38911077,-0.05165966,-0.47112498,0.33116907,-0.09550420,0.15911278,-0.55187166,0.09139948,0.32096091,-0.43092412,-0.26147807,-0.30163565,-0.39566377,-0.02353375,-0.06987226,0.11775798,0.31511733,-0.24643561,-0.59616601,-0.34548110,-0.11526780,-0.33524221,-0.24735573,0.37731007,-0.03849563,0.25862435,0.18849409,0.31543538,-0.20328367,0.05705306,0.09309827,0.05767670,0.25887993,0.25527748,0.32233641,-0.57340479,0.11552998,0.18989095,-0.24245335,0.41256726,0.05187004,0.71825582,-0.06098627,-0.50777757,0.12770209,0.16378526,0.34065437,-0.36883444,0.03716168,0.44675884,-0.07121590,0.13132164,-0.31194583,0.50203651,-0.03598703,-0.20740385,-0.25312543,0.28383771,-0.06586471
-0.10058333,-0.23008119,0.36612567,-0.31909209,0.36014593,-0.30951339,-0.07815999,-0.18228005,0.06205599,-0.13980871,0.02289470,-0.61318362,0.17882270,0.12641004,-0.70215881,-0.17362659,-0.53272939,-0.13647792,0.05148825,-0.16509433,0.25335667,0.03745605,-0.31123462,-0.31632212,-0.11563108,0.00123821,-0.32897699,-0.24716410,0.26329008,-0.03124348,0.36835957,0.22884405,0.26440403,-0.02726845,-0.10138209,0.06815983,0.28712791,0.38026795,0.13565066,0.38044333,-0.46417585,0.10209726,0.53897119,-0.16165057,0.38511735,0.34470946,0.72320789,-0.59586549,-0.33889836,0.21084018,-0.05893008,0.29090986,-0.42783839,0.12936038,0.45320481,-0.09874195,0.27616876,0.22755402,0.52286756,0.19344254,0.01293588,-0.33895913,0.02376869,0.02942180
0.00930198,0.08231809,-0.11394841,-0.44201118,0.00540997,-0.46967372,-0.72090662,0.40783188,0.02461688,-0.35617483,0.05710862,0.06105269,-0.68550360,0.17474318,0.44811663,0.68393171,0.32536054,0.21766438,-0.00993454,-0.35286942,-0.10909607,0.03101021,-0.01389156,-0.25369662,-0.42295310,-0.42718622,0.45962092,-0.06802300,-0.06937303,-0.10367741,0.03256326,-0.06450729,-0.05744021,0.30344865,-0.04328583,0.19417688,0.28798163,0.05392130,0.07000430,0.15706360,-0.34184277,0.11239433,0.44735238,-0.08070384,-0.14452776,-0.07741324,0.38885373,-0.20034924,-0.13578144,0.50667393,-0.13918458,0.36616126,0.16338432,0.37143508,0.25815639,-0.17838484,-0.23145562,0.51448601,-0.56201863,0.41204989,-0.44175839,0.06315044,0.21489890,0.31329444
-0.40755352,-0.59279889,0.12177090,-0.66605550,0.21842931,-0.15942883,-0.04245166,0.17377152,0.43426913,0.34643963,0.03039861,-0.03354255,-0.48457599,-0.17279896,-0.31970942,0.60236275,-0.19691560,-0.14973181,0.50496149,-0.12799798,-0.42630327,-0.25416175,-0.83303958,-0.74987024,-0.24090730,0.88714069,-0.15351346,-0.72975862,-0.20267732,0.25580040,-0.77184373,0.24995008,-0.16485517,0.91145855,-0.16336896,0.27670273,-0.14405520,0.70675492,-0.61790115,-0.67804599,-0.45326456,0.15233050,0.13090853,-0.77294278,0.07110639,-0.05200279,0.67044991,-0.73803866,-0.08900002,0.65211344,0.04785901,0.45484269,0.04014338,0.13879986,-0.06823733,-0.67897290,0.30464792,0.46886176,0.44701394,0.03319902,0.62098062,-0.20286900,-0.37300733,0.68360817
-0.73311681,-0.49294239,0.22558063,-0.44576409,-0.00088639,0.10440763,-0.34860316,1.12952101,-0.23677787,0.80581045,-0.00965039,-0.63873625,-0.32036299,-1.61171508,-0.10606741,0.15321057,-0.58975685,-0.47872090,-0.58298105,-1.77018321,0.29890826,-0.03592601,-0.45509619,0.16143309,0.62654018,0.27646080,-0.00144041,0.40435335,0.24436362,0.35375416,0.99921906,0.27355245,-0.77419090,-0.50825417,-0.07798161,1.25200915,0.19209790,-0.01485953,-0.58869398,0.18192413,0.19570749,-0.20834848,0.35870475,-0.54044789,-1.14180326,-0.73844993,-0.08280520,0.38711256,-0.10690454,-0.18422382,-0.84385800,1.64155197,0.60691029,0.04730015,-0.77437979,-0.22731957,0.69636142,0.17894840,0.81506884,-0.28990763,0.62879729,-0.64604264,0.24074352,-0.71251887
-0.34605920,0.08103927,-0.42557415,-0.18233390,0.18122990,-0.31770709,-0.15030095,0.08462473,0.45791841,0.43285903,0.20063557,-0.14704479,0.19365819,-0.37720561,0.22627699,0.11966990,-0.27781713,-0.03443462,0.23529753,-0.16533281,0.05603548,0.27495772,-0.14347579,0.05656255,0.24084511,0.66427827,0.02577689,-0.12676102,-0.02244815,-0.15586810,0.06159806,0.15745649,-0.20449547,-0.23667958,-0.23300770,0.15649261,0.36663425,-0.09084330,-0.15816025,-0.35113320,0.44657505,0.09810797,0.19761649,0.24548849,0.11310177,0.07754532,0.17352661,-0.13281393,-0.50240445,-0.12998071,-0.42786571,0.23543602,0.24595112,-0.07430753,-0.04131917,0.06377794,0.73002779,0.89261991,0.11358097,-0.63546962,0.29433668,-0.12289868,0.07892574,0.19706117
-0.40336609,0.11026026,-0.43356803,-0.18600923,0.17137150,-0.35272431,-0.17764451,0.12355659,0.45090771,0.48069498,0.26077428,-0.16896062,0.18384077,-0.43924561,0.22976884,0.10519275,-0.35000145,0.00139136,0.21452211,-0.14436856,0.09223145,0.33542171,-0.13883913,0.03906140,0.24352357,0.75028437,-0.02019042,-0.15022469,-0.03554312,-0.10320891,0.04353408,0.16008699,-0.22995609,-0.27209446,-0.27939665,0.24665022,0.39245060,-0.04213441,-0.16874538,-0.35681313,0.50817418,0.07947759,0.18876366,0.20515239,0.03896075,0.11992902,0.19977482,-0.16325244,-0.54307133,-0.16595164,-0.43555707,0.27035412,0.26891372,-0.04390540,-0.01238241,0.10327120,0.81165057,1.01328397,0.12064992,-0.63217628,0.38515678,-0.16409208,0.11387038,0.18838370
0.11589350,-0.26323736,-0.71850467,-0.19901849,0.21180639,-0.23675886,-0.30724579,-0.09818153,0.31155884,0.25305691,-0.16394320,-0.47561198,0.71241492,-0.11780615,-0.16002189,0.18812686,0.08025506,-0.16657226,0.16371882,-0.23551819,-0.29142019,-0.46486005,-0.57316011,-0.08518554,0.45562506,0.07466061,0.28608477,-0.04378317,0.15812182,-0.10981531,0.38882393,0.17463870,0.00952916,0.03754827,0.09751192,-0.09832092,0.29839450,-0.19215563,0.15662302,-0.16911528,0.08475609,0.22489157,0.34100881,0.34281489,0.50985932,-0.04702624,0.03658659,-0.38265699,0.01699908,-0.00104608,-0.54655594,0.19988333,-0.15557256,-0.02794055,-0.08674542,0.00914157,0.08239968,0.35507303,0.20932175,-0.51133221,-0.10743786,0.16889545,-0.12461723,0.69470209
