0.06348778,-0.36360019,-0.14653370,0.01291753,0.17759946,-0.31867346,-0.21289457,-0.23197691,0.12361945,-0.28834301,-0.11259998,-0.15713386,-0.02337336,-0.21542962,0.17789561,-0.10977982,-0.03343694,0.10791245,-0.22621605,-0.10204652,-0.12707627,0.06711553,0.19036216,0.03404162,-0.02421780,0.12913968,0.13924636,0.12270965,0.13561863,0.11596704,0.00473441,-0.05170334,-0.19815426,-0.04658977,0.02317380,-0.14102794,0.12393600,0.08211780,-0.07821714,0.08892886,0.26106316,-0.22649844,0.08371063,-0.04621334,-0.20064481,-0.05055004,0.24573185,0.04236651,0.02083569,0.05268461,0.04942024,-0.22603449,0.09159564,-0.05391675,0.09053159,-0.02315858,-0.02446629,-0.19412909,-0.16129468,-0.08251473,-0.43695477,-0.15506794,-0.09543520,0.05061617
-0.17399111,0.40063551,0.31294921,-0.35544300,0.02998969,-0.39411464,0.05773932,0.11129715,-0.15221430,0.01945989,-0.54035103,-0.25386646,-0.15664436,0.07307217,0.71733606,-0.15823540,0.04529065,-0.39888293,-0.41241282,0.10958536,0.08388502,0.07587196,0.02930892,-0.13944682,-0.21951561,0.29805008,0.24998507,-0.10411724,0.04133385,0.18195187,0.15059038,0.08318722,-0.39012861,-0.09606531,-0.11145786,0.54568678,-0.38017544,-0.21349394,0.29211879,-0.13470432,-0.11434635,0.02982458,0.38397917,-0.31571150,0.07214567,0.41668102,-0.33929661,-0.41402140,0.15486611,-0.08473333,0.31169543,-0.49135450,-0.16324598,0.35228533,-0.27125442,0.19400047,0.28244701,0.09400351,-0.06725543,-0.05764824,0.05422446,-0.11388993,-0.54287821,-0.05796805
0.61776727,0.07955059,0.25284305,0.47159877,0.08356328,0.51358795,0.09892555,-0.21208514,0.31503272,0.03575786,-0.05597621,0.13008662,0.13082762,-0.24796411,0.08579369,0.27692831,-0.30161822,0.14522056,0.18037501,-0.16270396,-0.26188463,0.14257830,-0.18173423,0.02186951,-0.06991390,0.22251669,0.34650621,-0.31594801,0.01160227,0.30114886,0.11990681,-0.09024354,-0.25576207,-0.49794775,0.04386979,-0.66573185,-0.65242648,0.16520128,-0.07867340,-0.25125062,-0.62629610,-0.07984973,0.06137269,0.06290728,0.04328126,-0.08515026,-0.10063674,-0.09025859,-0.27182540,-0.36512017,-0.24314126,-0.26567945,0.07275326,0.03881594,-0.07125209,0.14192924,0.41562712,-0.41521436,-0.37847608,-0.02210663,0.33452019,0.06339891,-0.10002913,0.26058775
-0.10977770,0.08305155,-0.23075998,-0.33508703,-0.44201338,0.10723101,-0.35790458,-0.33914003,-0.60148227,0.01115305,-0.16012615,0.39137712,-0.29165375,0.09033831,-0.13161129,-0.03291272,0.49630886,-0.31758910,-0.27823189,0.31755510,-0.70411873,-0.39351073,-0.20349148,-0.38161096,-0.12646344,-0.10603489,0.74282342,0.19754803,0.29916561,-0.56191945,-0.05297005,-0.09751847,0.05178178,0.11442643,-0.95665509,-0.25280008,0.63684428,0.14528501,0.12145317,-0.38060814,-0.25351045,0.12856179,0.69284278,-0.23997425,-0.29482293,-0.16131389,-0.05891738,-0.25710455,-0.20793359,0.30585462,-0.38349202,-0.00793887,0.54357427,0.13591081,-0.38676953,-0.09857962,0.24641244,0.15163282,-0.08298687,-0.02623422,0.15488899,0.03643114,0.13192776,0.13076454
-0.12432483,-0.26928711,-0.07147238,-0.09223168,0.26855427,0.07692677,-0.30053157,-0.43359327,-0.08839250,-0.37066576,-0.18636619,-0.06650567,0.09133696,-0.09092798,0.06772156,-0.31152156,0.13214917,-0.00665163,-0.00529322,0.02179038,-0.11804762,0.04728593,-0.06730881,0.04343619,-0.11985760,0.04855553,0.03979614,0.25891522,-0.12892127,-0.12282799,-0.41219971,0.01966532,-0.15439971,-0.24694778,0.16480005,-0.12509952,0.07971202,-0.38942063,-0.20020673,0.08138329,0.08062457,0.02804735,-0.24563220,0.25827327,-0.14939404,0.12013952,-0.05317154,-0.19662981,0.26073107,-0.05089470,-0.09888627,-0.18976711,0.52533764,-0.10656215,0.06481283,-0.06006753,0.14870766,-0.26244190,0.11923318,0.02572954,-0.29437104,0.07068869,-0.45385838,0.10722392
0.19042364,0.53793567,0.42465687,-0.21699916,-0.37700868,0.15966909,0.30094716,0.28579539,-0.03985969,-0.24657756,-0.31400117,0.18345453,-0.41273704,-0.12323631,-0.10449354,0.21233663,0.08854046,-0.14844765,0.10537378,-0.07501939,0.24005356,-0.05945260,-0.37658301,0.07137220,-0.11420911,-0.36372843,-0.36511648,0.09603355,-0.35033461,-0.21691521,0.07184923,-0.62567437,-0.37813354,-0.28375503,-0.25116107,0.22201136,0.06712329,-0.37242189,-0.08194255,0.29080692,0.25665331,0.20243908,-0.07225984,-0.13074906,0.54801816,-0.14154212,-0.29019186,-0.45927435,-0.24063687,-0.12384582,0.13664652,0.16431957,0.28473872,0.23476408,-0.23609127,-0.09713334,-0.52110404,0.04082217,0.02047642,-0.22176898,0.02669777,0.09814436,0.18509658,-0.11331208
0.50466716,-0.03461417,0.02570812,0.27373287,0.01694445,0.60996008,-0.13071139,-0.49022543,0.37511876,0.17635716,-0.17522439,0.33571950,0.06019442,-0.19946055,0.47330144,0.53506362,-0.40654981,0.19523370,-0.26053035,-0.17461610,-0.69145614,-0.00867684,-0.37347361,-0.29085711,0.13294804,0.30482408,0.47976577,-0.19055188,0.00001057,0.29792115,-0.12563333,-0.22632454,0.04562845,-0.81464541,-0.17325686,-0.45290124,-0.64502668,0.08371660,-0.36216319,-0.40450653,-0.42739567,-0.25923616,0.34850088,-0.28754941,-0.13570423,-0.15901765,0.20102476,0.01394628,-0.16307788,-0.27487415,-0.83909410,-0.22077732,0.67864299,0.35038555,-0.29822180,0.13982704,0.43397045,-0.55983478,0.15713373,0.14418225,0.37165478,-0.16542935,0.01110423,-0.00020195
0.42628822,-0.33368903,0.33649555,-0.12403239,0.38110945,0.13349116,-0.27171579,0.56089514,0.04439804,0.10329783,0.02870927,0.03385336,0.13000962,0.02614429,-0.09797455,0.13003080,0.10674399,-0.25247487,-0.15786196,0.25393635,0.55448991,0.19257614,0.04563872,-0.80975187,-0.25295347,-0.00935443,0.46705416,0.46852326,0.21376382,-0.05144043,-0.45020095,0.00649388,-0.40041739,-0.11132807,0.25837657,-0.15338373,0.15834074,0.13626045,-0.37451771,-0.05634193,0.47651917,0.41848305,-0.09529677,-0.13952029,-0.00313815,-0.33797324,-0.23898864,-0.04044664,-0.33368328,0.22260892,-0.14248198,0.05440853,-0.63017499,0.26231635,0.05190085,0.32764918,-0.16410565,-0.20005910,0.02170057,0.24936138,-0.01401376,0.15673663,-0.07007468,0.15024248
0.09253530,-0.63567322,0.34941941,-0.07018975,0.13936572,-0.05998531,0.12953959,0.63346970,-0.19817407,0.20506485,0.16675405,-0.50690591,-0.07203175,0.00648591,0.24472731,0.18866725,-0.32556421,-0.70202744,0.22408675,0.41293719,-0.09993060,-0.10337111,0.18651529,-0.56807888,0.30083621,-0.27028304,0.40670106,0.11361415,-0.35031027,0.51353091,-0.72127050,0.01131263,0.22363465,0.18396157,0.08968338,-0.18561520,-0.05144219,-0.44554484,0.01495571,-0.36728793,0.00354337,0.22180393,0.19620337,0.21423282,0.13161716,-0.47854468,-0.00680432,-0.00948332,-0.27141917,1.03008485,0.02403413,-0.14094800,-0.44139305,0.37243196,0.66782057,0.50575870,0.06834172,-0.39104617,0.10299962,0.26084536,-0.03982479,0.04182642,-0.18433794,0.12297092
0.59949762,0.15531261,0.23279372,0.42395693,0.06257570,0.53017950,0.01355106,-0.26948386,0.22975729,0.12909128,-0.15252648,0.27647135,0.06012770,-0.31864753,0.08488841,0.27896732,-0.23420258,0.11501293,0.20996042,-0.07198282,-0.38838199,0.12613079,-0.16307177,-0.13825269,-0.06777363,0.15339798,0.44936791,-0.30754513,0.03352416,0.32821524,0.25882655,-0.09740530,-0.31556714,-0.53687179,-0.05731750,-0.69115031,-0.52334964,0.11520103,-0.03248988,-0.34317967,-0.64396751,-0.06731705,0.23965989,0.02998726,0.06258242,-0.04662421,-0.12881510,-0.06172850,-0.30918381,-0.40064558,-0.32888931,-0.27936211,0.05791825,0.09756412,-0.08841351,0.14772664,0.53352177,-0.45643497,-0.46430504,-0.07895283,0.38486779,0.00996776,-0.11706465,0.31297502
