0.56054682,-0.31876731,0.20226206,0.09149315,-0.21624205,-0.02224120,-0.30558175,-0.11850455,-0.48460782,0.17573424,-0.35038692,0.02119750,0.14650171,0.10681278,-0.61974049,-0.07638796,-0.23998410,0.14339431,0.70354551,0.31174278,-0.03036602,-0.67118639,0.47328493,-0.05702203,-0.47089219,-0.37548417,-0.14411826,-0.02713153,-0.40326473,-0.29750782,0.13939689,0.46427503,0.05909339,0.34300053,-0.10968213,0.00862577,0.13700484,0.39568907,-0.01960352,-0.06283002,0.12294519,0.20405811,0.28147411,0.22675574,0.41675174,0.27783507,0.10871758,-0.23703776,0.13316669,-0.40196842,0.44240737,0.33480909,-0.77351350,0.27442145,0.27956474,0.07086588,-0.42631188,0.00142889,0.02892259,0.27575451,-0.31918988,-0.26629031,0.00325369,0.10258254
0.01700151,-0.41442007,0.43398747,-0.15626648,-0.24887778,0.41042656,-0.50560552,-0.19379795,0.34667087,0.06863153,-0.04206314,-0.28635752,-0.30491602,0.10844038,0.16431926,-0.01981344,0.00353182,0.15103985,-0.01938314,0.30117154,0.16937633,-0.50629556,-0.18128332,0.18273544,0.02525127,-0.16133642,-0.23202461,-0.41559798,-0.42454129,-0.50359297,-0.10144120,0.21791753,-0.24290136,0.37157762,0.29340658,0.36230969,0.49019945,0.16984630,-0.16124155,-0.12620288,0.36985761,-0.37929064,0.11553251,-0.04675709,-0.01030498,0.06245297,0.34979650,-0.19828346,0.31858823,0.04986743,-0.20016301,0.50718975,-0.39186335,-0.52650112,-0.13796623,-0.22476104,-0.26020825,0.35157925,-0.28625247,0.23179720,-0.30373719,0.16526608,0.28355461,-0.18856235
0.17130432,-0.26255083,0.66657615,0.45715979,-0.24231558,0.10349029,-0.00550789,0.33712795,0.15613060,-0.31425756,-0.05210480,0.41172618,0.30555144,0.04063924,-0.02170868,-0.03117976,-0.14610340,-0.13588727,-0.00847333,0.23087651,0.12908584,-0.04334218,0.16888726,0.14456077,0.19577299,-0.03693791,-0.21618983,-0.28618953,0.14921199,0.01202643,-0.21858132,0.23240174,0.15895244,-0.08088385,0.49497491,-0.31752035,-0.26607281,0.10322241,0.16148433,0.46832392,0.09612662,0.07670466,0.53001511,-0.40037629,-0.06798706,-1.05063117,0.33819067,-0.42609122,-0.17367303,0.21893877,-0.02717008,0.04327898,0.11451797,-0.29350337,0.21906196,-0.49096459,0.54982769,0.00744362,0.00743351,0.22822809,-0.47044221,0.29154721,-0.09490782,0.17397429
0.32040435,-0.43664625,0.70705730,0.45847225,-0.12892723,0.36463037,-0.44238979,0.15890965,0.26992479,-0.21842794,0.04475080,0.48986685,0.21287161,0.30450296,0.01965414,0.03098529,-0.43193004,-0.04568740,0.00251242,0.18383482,-0.14003070,-0.22633965,-0.00499757,-0.01835236,-0.08363433,0.06013836,-0.19072151,-0.52582115,-0.18572909,0.09857711,0.07956191,-0.12060661,-0.01710234,0.21652393,0.50602555,-0.15166710,-0.31297985,0.28080598,0.00186849,0.57759506,0.10841574,-0.00633728,0.40718555,-0.40067497,0.03289315,-0.78645140,0.31932372,-0.49436286,-0.09601908,0.26288760,0.06037204,0.20406438,-0.04752986,-0.25547367,0.29477841,-0.27415156,0.18947144,0.06882849,0.11918359,0.25014496,-0.70930606,0.26965201,0.00661198,0.13827436
-0.10657184,-0.32250732,0.45545730,-0.11121550,-0.39836133,0.29027012,-0.54951370,-0.00957412,-0.07331342,0.09245583,0.29302219,-0.31927565,-0.41662282,-0.19844109,0.05805338,-0.36092198,0.03620921,-0.05802111,0.14629103,0.26657513,-0.17068772,-0.25747269,-0.07917088,0.03556773,0.28250661,-0.36380529,-0.27332756,-0.18327253,-0.22597225,-0.46345669,-0.46204200,0.19067056,-0.29586884,0.16599387,0.36546668,0.69682008,0.73781097,-0.03859951,-0.04909182,0.12674859,0.02957451,-0.34916466,0.21447453,-0.15674438,-0.12953022,0.19714856,0.33219182,-0.12222822,0.52226973,0.01677433,-0.47668070,0.67900681,-0.29955763,-0.48747933,-0.18815306,-0.13194202,-0.05135082,0.33624697,-0.09249792,0.43649346,-0.00974736,-0.09344500,0.13947529,-0.44590545
0.18480961,-0.17354764,0.77077651,0.77459514,-0.01224228,0.38630611,-0.25204697,0.17990339,-0.14034845,0.22195655,-0.06250857,0.06888151,-0.41506600,-0.14678288,0.05370768,-0.11239321,0.01626688,0.22754082,0.43658930,0.29280621,0.00435129,-0.64145964,0.25816289,-0.40568051,0.21689330,0.62423396,0.41009340,-0.50593626,-0.83382857,-0.50640839,0.35428020,0.23418258,-0.20402926,0.60427350,0.48539978,0.16720156,-0.38611403,0.24343172,0.02643596,-0.71201885,-0.19573702,-0.24577415,-0.37964511,-0.22853737,0.10376159,0.01625597,0.50338620,-0.07464307,-0.15957847,0.00513868,0.22001384,0.31257665,-0.21106742,-0.36842728,0.36433908,-0.31779921,-0.18762259,0.38788575,-0.67513478,0.14231904,-0.23420556,-0.03232750,0.51601845,0.08552755
-0.34592822,0.37015730,-0.01766005,0.80084956,-0.31084454,-0.51234597,-0.14762498,0.01444598,0.60874039,0.04983887,1.06007314,-0.17787176,-0.14432226,0.47968072,0.25633520,-0.34852046,-0.41948050,0.92296946,0.69278324,0.51941407,0.31865227,0.07916853,-0.12747702,0.43962550,-0.58662999,1.29675269,-0.48760137,-0.15423124,0.24002062,-0.67995244,0.14715469,-0.46296078,-0.28075954,-0.84849316,-0.30523276,-0.21474141,0.24912968,0.74205709,-0.47041786,-0.12703690,-0.32827392,-0.09464786,-0.70889324,0.27137011,0.53665793,0.17865817,0.07261807,0.09874230,-0.16731736,0.40160042,0.53347200,0.21064334,-0.57613814,0.20993243,-0.33013195,-0.34517333,-0.25416487,0.34025013,0.59243000,0.06972354,-1.40689838,0.15496519,-0.07900649,-0.00567261
-0.46230263,-0.22044173,-0.09290262,0.50145882,0.26142958,-0.33373237,-0.11635655,-0.56581032,0.23677926,-0.18149191,0.03728342,-0.16034384,-0.52419090,0.51738673,0.10345840,0.01897746,0.13805546,0.21471877,0.19268300,0.18227887,0.21647438,-0.11380398,0.14461668,0.38179603,0.23049617,0.45622638,-0.04992506,0.07581024,-0.13835160,-0.36989805,-0.08888144,-0.66699344,0.02379920,0.08648738,0.19285123,-0.10298468,0.08550313,0.22083434,-0.30033875,-0.05943421,0.02802785,-0.11281900,-0.27881092,-0.05809353,0.34520906,0.35488439,0.44796017,0.13237254,-0.26191118,-0.28526172,0.10628518,0.69232923,0.18587054,0.11105069,0.03350149,-0.33989111,-0.13956994,-0.16457760,0.40743881,-0.09346762,-0.26783159,0.32436571,-0.21105033,0.49672014
-0.55083996,-0.17164662,-0.11636479,0.56663311,0.29294333,-0.38698548,-0.10046967,-0.62385458,0.26815268,-0.14566754,0.09751493,-0.13942400,-0.53265733,0.55667615,0.11748625,-0.00492289,0.17585795,0.27155238,0.19067739,0.16544217,0.20267271,-0.06898773,0.15376538,0.46074009,0.21825556,0.50279492,-0.07133468,0.11143999,-0.14870933,-0.42456064,-0.05734313,-0.71653378,-0.00010675,0.08646044,0.16197640,-0.08777770,0.07068547,0.27311182,-0.31839114,0.00679248,0.04580941,-0.16556129,-0.25790119,-0.10278764,0.35032120,0.37866753,0.43319228,0.14213994,-0.30056587,-0.31631088,0.17873874,0.74225736,0.20416825,0.12699376,-0.00412183,-0.34795770,-0.15259953,-0.17357999,0.49466109,-0.07657994,-0.32811996,0.37939337,-0.20234042,0.54477131
0.25904492,-0.53265214,0.47566950,0.29485369,0.07318422,0.17204215,-0.41539377,-0.19477418,0.11309402,-0.16338852,-0.23116742,-0.17443523,-0.04110895,0.46666315,0.06041931,0.20850369,-0.00722859,-0.10898772,-0.06935318,-0.00049228,-0.27919656,-0.29555488,0.28538245,-0.09208379,0.06209545,0.20246252,-0.04214650,-0.15916267,0.00779568,-0.00717680,-0.31255874,-0.60430413,-0.04447666,0.27374196,0.16293894,-0.20200150,-0.13044810,-0.00536457,-0.16219111,-0.36728060,-0.28588057,0.30913934,-0.49215391,0.29597905,0.18592653,0.15000837,0.14468779,-0.14265051,-0.12357559,0.31025156,-0.33940211,0.62924778,-0.37562010,0.37437180,0.46835947,0.15264663,0.03379308,0.23986164,0.01120710,0.12273355,-0.32883754,-0.26568979,-0.01167840,0.35110340
