-0.15517481,-0.22776720,-0.05771022,0.07370238,-0.21986078,-0.17999780,0.21252660,0.40550995,-0.16993237,-0.02332914,-0.00096905,-0.22924376,0.20741268,-0.61471993,-0.62981683,-0.35240510,-0.02542923,0.27876189,0.03841700,-0.41711378,-0.18847053,-0.32465246,-0.04557924,0.06536438,0.15602960,-0.02606786,-0.34445083,0.03383179,-0.13927895,-0.40686059,0.16086173,-0.07639471,0.28231695,-0.12162666,-0.23697026,-0.23930441,-0.11689211,-0.28151268,0.05569866,0.44428337,0.42551267,0.15752657,0.27780285,0.01983827,0.28112766,0.16679363,0.15677495,-0.14083678,-0.13571884,-0.44300890,-0.01585075,-0.46819356,0.14025292,-0.20155157,0.38997024,0.24277262,-0.26274902,0.19516884,-0.20307089,-0.33942622,-0.03128393,-0.41799575,-0.15093167,0.67696089
0.51165897,-0.25598073,-0.13643689,-0.55408269,-0.04210335,-0.00299385,-0.14713351,-0.10704454,-0.05377698,-0.08595724,0.20244414,0.05801473,-0.15263863,0.03210253,-0.02172999,0.24101026,-0.28904203,0.33082470,0.09903262,0.24559879,0.45056331,0.23365408,-0.05658237,-0.10577257,0.76719785,-0.25809953,-0.12851335,-0.23077998,0.06370088,0.15738468,0.24812178,0.32289556,0.17360269,-0.45627242,-0.12371839,0.11047783,-0.37213254,0.23344709,0.30125499,0.08145568,-0.06097758,-0.52171034,-0.68909472,0.19334346,-0.36325824,0.28481531,0.09298092,-0.02480854,0.46113625,-0.01378479,-0.23626173,-0.46741518,0.01987492,0.07655105,-0.12722169,-0.26928329,-0.39770529,0.26752597,0.24107002,-0.12988442,0.23704246,-0.39999264,0.32593003,0.13440695
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-0.04198899,0.31938654,0.15250409,-0.46561816,1.11629558,-0.46521369,-0.09060538,0.17496625,-0.53619790,0.39789069,0.04465732,0.18949498,-0.44526806,-0.29927811,0.11078493,0.51096207,0.24662760,-0.26938444,0.59017378,0.20080203,0.06481964,0.24149941,0.29391652,-0.05544909,0.45016617,0.16102432,0.28975850,0.55433810,-0.26825398,-0.23605934,-0.31678963,0.08165479,-0.16035856,0.23407856,0.67809165,-0.69490159,-0.33480847,0.09059542,-0.07799900,0.20312813,0.29997951,0.40435714,-0.63787854,-0.13802518,-0.27861547,-0.00099124,-0.17274261,0.51159096,0.56957364,0.22243086,0.25702533,0.27140623,-0.26794532,0.19211708,0.25892702,-0.20413657,0.12384897,-0.38176656,0.08803714,-0.54272759,0.11703740,-0.41561383,-0.16215415,0.00926755
0.01514999,-0.04384179,-0.13615556,0.00066831,0.06050428,-0.12403212,0.04095679,0.21212617,0.28252575,-0.18690267,0.22058633,-0.03016116,0.20444678,-0.09857050,0.01680892,0.27262732,-0.25899342,-0.00713986,0.10347337,0.24162455,-0.19381407,0.11652953,0.00425358,0.32061270,-0.12687647,-0.03373968,-0.13963424,-0.37222821,-0.19597502,0.03231204,0.00350668,0.17377026,-0.20841974,0.19705777,-0.12112481,0.24755290,-0.18085834,0.07644051,-0.32364359,0.10517317,0.21542221,0.18652746,-0.13056843,-0.02045454,-0.24199899,0.01341180,0.15210152,0.40188766,-0.10595571,-0.37118998,0.21992598,-0.20397457,0.09431317,0.06388485,0.01497182,-0.05240325,0.06198474,-0.17897265,-0.09755502,0.04031019,-0.14091879,0.07979368,-0.20683549,-0.17427680
-0.53481686,0.23018903,-0.17031334,0.13585539,-0.19859354,-0.20022501,0.21121229,0.17664297,0.07461404,0.25397348,-0.13912383,0.04902375,-0.70093560,0.08111502,-0.06692053,0.08276583,0.08487261,-0.42139345,0.14996968,0.03112519,-0.30904606,0.10674645,0.16288704,-0.17960331,-0.04874381,-0.14980659,-0.26855463,0.10221615,0.19031374,0.12698178,0.19866028,0.19249281,-0.37905288,0.07489707,-0.04339255,0.23378071,-0.13050695,0.28038716,-0.12061063,-0.00256355,-0.13007973,0.15634418,-0.24907869,0.10202319,0.29200885,-0.11963967,-0.04408020,-0.19185768,-0.18427688,0.21969198,-0.19872622,0.21416593,0.08680044,0.19809201,0.20212531,-0.00120275,-0.39964193,-0.14915858,0.09631600,0.00572337,-0.02677343,0.03221757,0.31418583,-0.48557755
-0.40960616,-0.55633456,0.10265446,-0.10654394,0.35944024,-0.17865378,0.39099541,0.19003190,-0.15280205,0.33027309,0.17926748,-0.26943627,-0.04139188,-0.43219969,-0.69153631,-0.14536896,-0.28790724,0.07644751,0.44548330,-0.32237053,-0.49951783,-0.10934748,0.21559723,-0.35734516,0.17108020,0.37535304,-0.13658234,0.34809908,-0.13064124,-0.35699728,0.18380165,0.00232108,0.18327600,-0.22828694,-0.11179063,-0.24373169,-0.39081627,-0.06863586,0.35070410,0.33473855,0.40759003,0.44002429,0.11474455,0.17941320,0.02403373,-0.08098784,0.16066995,0.29595584,-0.06150783,-0.16675082,0.05493278,-0.48683357,-0.00898994,-0.02770703,0.52432036,-0.13413370,-0.49616656,0.12706031,-0.00828000,-0.65638638,-0.08589310,-0.92807931,-0.02874801,0.86646050
0.03700664,0.41885298,0.20093532,0.53671646,0.08726320,0.19695464,0.18305023,0.16088341,-0.15672372,-0.53151095,0.20819193,0.14201801,-0.25759700,0.06868307,0.51603109,0.09195053,-0.59045374,0.21350707,-0.37454283,0.07614399,-0.05813952,-0.04202135,-0.09810420,-0.34351617,-0.39282674,-0.13022222,-0.17951284,0.13973337,-0.48279533,-0.50896525,-0.38424134,-0.84577781,0.11209667,0.41923267,-0.29983324,-0.13876384,-0.25579792,0.45517060,-0.30242333,0.07841753,0.05918240,-0.75075626,-0.11973532,0.09233633,-0.33075476,-0.08869807,-0.21623835,-0.09929173,0.01211028,0.03501936,0.10667909,0.29936469,0.48595345,-0.11008365,0.13614082,-0.20869142,-0.43093538,0.09065525,0.28321272,-0.60278463,-0.03857731,-0.01423221,0.08956003,0.29949370
0.33133423,0.34645805,0.03420659,0.42574045,0.21609090,0.31083855,-0.30196065,0.43541154,0.07806835,-0.15584281,-0.27986386,0.37754893,0.14735691,0.22078182,-0.45795348,0.07654687,-0.47267079,0.56005526,0.06710739,-0.10825541,0.30799973,0.37795749,0.42151546,-0.73005724,-0.41491997,-0.33219656,-0.19145517,0.33049831,0.28276378,-0.68102378,0.12304516,-0.34136558,-0.60789281,0.26284480,-0.54305178,-0.21524331,-0.07473834,0.06701421,-0.04585512,0.38192350,0.28441152,-1.16025281,-0.27284911,-0.47901347,-0.18512499,0.27542743,-0.39900437,-0.04747204,0.05306505,-0.21607353,0.69335240,0.39341575,-0.24944484,0.02244603,-0.26489729,-0.30299807,-0.46606815,0.04288553,0.15925959,0.19531268,-0.00186684,0.08969177,0.32616207,-0.19243026
-0.43624574,-0.07449779,-0.13101721,0.00637272,-0.36772758,-0.61237323,0.63737744,-0.40375316,-0.35397115,0.11629799,0.06674317,-0.14322914,-0.09565958,0.19995743,-0.31227252,-0.24646865,-0.02213574,-0.06621131,0.11631177,-0.02563384,0.50117946,0.22477250,0.29993036,-0.32404169,0.23206446,0.53355879,-0.53103143,0.04276511,-0.33369583,-0.44925326,-0.10298695,0.16114503,0.25770524,0.55334461,0.59088820,0.37494621,0.10943456,0.08110649,0.15988581,-0.47597831,0.16627526,-0.04164355,-0.33405215,-0.13990535,-0.09155723,0.26992932,0.06462570,0.05162727,0.03699563,-0.20377967,0.03230135,-0.16991951,-0.42163008,0.08780977,0.06089989,-0.28225532,0.34519348,0.49887237,0.23936456,0.17747022,0.51243079,0.08916539,-0.41789418,-0.11990743
