0.02018358,-0.08597793,-0.10149387,0.59361833,0.24899465,-0.23046213,-0.25641790,-0.17712303,0.18031190,-0.21999437,-0.59977585,0.44087237,-0.19616126,-0.29270175,-0.11222161,-0.05845605,0.30114090,0.22924320,0.01713907,-0.51094896,-0.14386506,0.00020340,-0.48652899,0.06688790,-0.15692204,-0.18105488,-0.42541140,-0.38280398,0.11097167,0.15649648,0.00834451,-0.07721162,-0.77962577,-0.34795403,-0.09674452,-0.07279816,-0.09625984,0.12681492,-0.09775965,-0.47047937,0.29365644,-0.36270463,0.43557638,0.28495061,-0.63259214,0.19916451,0.03028090,-0.44659764,-0.08743626,-0.02541373,0.00448120,0.76696104,0.16918223,-0.29956460,0.45116675,0.50471264,-0.20798770,0.04013221,0.02326944,-0.45355645,0.17334032,-0.39103651,0.18739438,0.36909539
-0.16782506,0.06415799,0.47839221,0.23124111,-0.08978589,-0.01779626,-0.12661591,0.12926754,0.09472087,-0.06113259,0.22496289,0.38552392,-0.16011678,-0.12725896,0.19446854,-0.07764090,0.17444383,0.24710365,0.47130162,-0.13902281,0.37894705,-0.34746021,-0.47577488,0.01824600,0.22487104,-0.57014292,-0.34551972,-0.39716202,0.07298841,0.43369690,0.09355310,0.20952094,-0.35174686,0.00267391,-0.13675976,0.10130887,-0.15686934,0.52480191,-0.41432223,-0.47249240,0.10443685,0.08971152,-0.49344355,-0.12317447,-0.66939712,-0.10366461,-0.10227206,-0.10288236,0.30240446,0.21891262,-0.09198609,-0.05431108,0.01061380,0.25688297,-0.11897929,0.35209382,0.28999701,0.02115767,0.16589382,-0.16303128,0.27050838,0.06401026,0.40911236,-0.42072439
0.37814829,0.14311981,-0.05831039,0.28180280,0.05605259,-0.20348604,0.38661847,-0.12947236,-0.33865076,-0.16258402,-0.22203408,-0.14111553,0.14713684,-0.18426527,0.57260066,0.11630748,-0.39409655,0.04699976,0.07261293,-0.01374421,-0.05362018,0.23388627,-0.41699859,-0.23371860,0.02582945,-0.50406605,0.06368451,-0.06688592,-0.35026154,0.43723682,-0.74409920,-0.02480415,0.20484091,-0.11216513,-0.17242876,0.35943198,0.27606934,0.02008249,0.16956744,0.10647156,-0.45588073,0.14536920,-0.12585521,0.19935890,0.15924497,0.05006148,-0.03486251,0.02450117,0.66841173,-0.15431172,0.00026825,-0.00128422,-0.72712165,0.05299551,0.04337140,-0.32002750,0.52866399,0.46366590,0.27878502,-0.62052315,-0.10705545,-0.33798155,-0.00084361,0.03805439
0.00283104,0.02085923,0.22895993,0.56812614,0.31865382,-0.09368297,0.41755080,-0.28343016,-0.20080833,-0.05922491,-0.10700250,-0.09692977,0.26585892,-0.43144614,0.47611645,0.19310522,-0.06974113,0.23002414,0.21383460,-0.32925576,0.01168839,0.35277155,-0.62171727,0.03125365,0.17301552,-0.43668970,-0.15540607,0.03251009,-0.15542530,0.42128125,-0.62298596,0.30760628,0.25356892,-0.01797079,-0.18433176,0.17288828,0.20124154,0.10578206,0.13116482,-0.10518984,-0.07245392,0.12772879,-0.26450902,0.32948017,-0.09397498,0.00950354,0.00309216,-0.18845721,0.87606353,-0.14987396,-0.20994867,0.13366030,-0.64031017,0.06255198,0.00643628,-0.05039078,0.38234854,0.37760150,0.09305134,-0.56423110,-0.00001120,-0.34009418,-0.07219684,-0.24326049
0.05852336,-0.03090273,0.44305784,0.21547291,-0.27321136,-0.02296250,-0.39160922,0.05241819,0.37605697,-0.45787951,0.21307208,0.26230112,-0.39925042,0.02339799,0.02674417,-0.13480447,-0.02932772,0.06233219,0.39873868,-0.02178474,0.45315754,-0.24372131,-0.26429754,-0.05527650,0.44247851,-0.52393687,-0.38750419,-0.39504004,-0.33618408,0.54107338,0.17910513,0.24647366,-0.39857292,0.04693631,-0.29287556,-0.05996813,-0.41364321,0.06890848,-0.47203109,-0.49164200,0.08690252,0.00158135,-0.66220850,-0.31247419,-0.79235351,-0.09780035,-0.01320431,-0.16075402,0.28669208,0.27868325,0.07621633,-0.15836456,0.05150016,0.39260134,-0.32206076,-0.13007346,0.26694721,-0.06640469,-0.10239758,-0.06181159,-0.22721605,0.27004275,0.24838541,-0.20854717
-1.20277643,0.34433919,0.46628430,-0.59048027,-0.89084518,-0.18189764,0.85144800,-0.77250332,-0.01644526,0.32717955,-0.32879809,0.01538894,-0.07827641,-0.24728575,0.68799418,-0.33118641,0.26926011,1.05695462,0.09523910,-1.51015902,1.98935151,-1.34399879,-0.46734595,-0.22635736,0.65253162,-0.26569173,-0.45613843,-0.67756999,0.63109845,0.41397542,0.19681574,0.63538420,-0.82778752,0.35780397,-0.11588850,0.72770864,-0.19328493,1.61557555,-1.40356958,0.72984672,0.60387230,-0.67169237,-0.45071954,0.55128717,-0.35338229,0.95632821,0.58883488,-0.20705667,0.79361671,-0.49881354,-0.16453595,-0.09786264,0.03059756,-0.16868994,-0.56280220,0.48763180,-0.34502479,-0.16081417,0.44952744,-0.83827317,0.73271829,-0.12704530,0.67101026,0.01979482
-0.46751839,-0.74308574,-0.00756751,0.02633170,-0.22410335,0.83877921,0.36791909,0.13851954,0.11526592,-0.29017094,0.25807032,0.08194190,0.01351781,-0.15344544,-0.83429813,-0.86540878,-0.07799453,1.42691100,-0.34405595,0.14789578,-0.24435751,-0.85961765,0.33425248,-0.27444264,-0.03122736,-0.87393582,-1.31505704,0.12537542,-0.16415378,-0.77158672,-0.57616431,-0.53996944,0.24533832,1.73477340,0.13017935,-0.38429067,0.92416024,0.32250577,0.26775354,0.05353278,0.46115014,-0.33845749,0.46342531,0.46840537,-0.18753959,0.54554105,-0.50501609,-0.83658051,0.62409258,-0.29262090,-0.21781352,0.30608708,-0.28921834,1.03959835,0.18645702,-0.64427757,-0.30177313,-0.34137711,-0.52754331,-0.55452967,1.64316225,-0.25169063,-0.72224844,-0.75676137
-0.15932252,-0.26643279,-0.21515377,-0.32458752,-0.24730651,0.07565151,-0.34739682,-0.05507401,0.27173141,0.39789665,0.06782080,-0.35622856,0.05709194,-0.06524086,-0.01176005,-0.24769923,0.01384350,0.44738725,0.50925523,-0.06541449,0.35622638,-0.33225593,-0.06407489,0.07636321,0.04910172,-0.03886450,-0.55075306,0.50295615,-0.01034507,-0.40456393,-0.11240752,-0.21465507,0.00572935,-0.07052676,-0.31650358,0.28612819,-0.14754748,-0.00456078,-0.14139108,0.53391749,0.09795508,-0.41853333,0.04789100,0.28534183,0.14195311,0.35017458,-0.01347157,-0.04534055,0.36863396,0.18436456,-0.40301830,0.27897817,-0.38285401,-0.02641705,-0.01210980,0.06850497,0.27940947,-0.19421788,0.49215397,-0.21659018,0.72942603,0.07481357,-0.12867908,-0.35631049
-0.16773912,-0.25183362,-0.29239115,-0.30497941,-0.29198557,0.12238364,-0.34896839,-0.08147106,0.27984992,0.40984499,0.03470865,-0.36385730,0.10065711,-0.07165116,-0.07555899,-0.27897817,0.06691398,0.51228762,0.48836407,-0.10209753,0.42529157,-0.33913258,-0.07436655,0.08262752,-0.00678825,-0.03735895,-0.58977807,0.56021804,-0.00775324,-0.42586851,-0.13375664,-0.21862864,0.03781351,-0.02130632,-0.30342031,0.26266858,-0.14023936,-0.00503134,-0.11091343,0.56879336,0.10746034,-0.46011320,0.04764777,0.31552756,0.17529722,0.33940688,-0.08788309,-0.03893358,0.40819615,0.20471102,-0.47732812,0.29608503,-0.37579417,0.04683222,-0.01769005,0.03029599,0.34499353,-0.14965017,0.51626831,-0.21439652,0.77974689,0.07223830,-0.17767158,-0.42421460
0.10356519,-0.65747154,0.50478822,0.03110462,0.31281784,0.04390992,-0.00041316,0.11623430,0.16327749,0.16176744,0.14955837,-0.38352823,0.13222107,-0.08356003,0.29749838,0.24769837,-0.21763030,0.06573588,0.86323082,-0.20258985,-0.03997278,-0.18900183,-0.07692936,-0.03666658,0.40745395,-0.16878220,-0.52874106,0.50912601,0.48302144,-0.03601648,0.30253178,-0.00572884,-0.05525538,-0.26036972,-0.33862510,0.31251183,0.07594219,-0.17357141,-0.07253478,0.22814323,0.21504003,-0.28146207,0.14813529,0.30712545,-0.32724401,0.39918318,0.09230147,-0.27737433,0.40973905,0.02833991,-0.02370013,0.33248526,-0.38680029,-0.57373506,-0.11077480,0.36491996,-0.07206015,-0.32138208,0.29022056,-0.14380062,0.42170402,0.13269213,0.01610698,0.13080822
